fetched_at_et,quote_ts,spot,expiry,type,strike,bid,ask,bid_size,ask_size,last_trade_price,iv,delta,gamma,theta,vega,rho,volume,open_interest
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,C,749.0,27.89,28.51,45.0,45.0,28.12,0.0,0.9972,0.0008,-0.0083,0.0019,0.0,4.0,29.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,P,749.0,0.0,0.01,0.0,2154.0,0.01,0.4703,-0.0028,0.0008,-0.0083,0.0019,0.0,138.0,1477.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,C,750.0,27.29,27.51,47.0,46.0,26.81,0.0,0.9971,0.0009,-0.0084,0.002,0.0,4.0,333.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,P,750.0,0.0,0.01,0.0,2163.0,0.01,0.4549,-0.0029,0.0009,-0.0084,0.002,0.0,274.0,1735.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,C,751.0,26.31,26.51,47.0,46.0,26.26,0.0,0.997,0.0009,-0.0086,0.0021,0.0,8.0,108.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,P,751.0,0.0,0.01,0.0,2153.0,0.01,0.4395,-0.003,0.0009,-0.0086,0.0021,0.0,4500.0,446.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,C,752.0,25.3,25.51,46.0,46.0,24.23,0.0,0.9968,0.001,-0.0088,0.0022,0.0,2.0,94.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,P,752.0,0.0,0.01,0.0,2158.0,0.01,0.424,-0.0032,0.001,-0.0088,0.0022,0.0,304.0,1094.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,C,753.0,24.3,24.51,209.0,46.0,23.9,0.0,0.9966,0.0011,-0.009,0.0023,0.0,2.0,89.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,P,753.0,0.0,0.01,0.0,2279.0,0.01,0.4086,-0.0034,0.0011,-0.009,0.0023,0.0,3620.0,917.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,C,754.0,23.23,23.51,51.0,45.0,18.31,0.0,0.9964,0.0012,-0.0093,0.0024,0.0,0.0,126.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,P,754.0,0.01,0.02,2052.0,4012.0,0.02,0.4388,-0.0036,0.0012,-0.0093,0.0024,0.0,1824.0,1276.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,C,755.0,22.31,22.51,100.0,100.0,20.28,0.0,0.9962,0.0013,-0.0096,0.0026,0.0,1.0,434.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,P,755.0,0.01,0.02,2181.0,3721.0,0.01,0.4218,-0.0038,0.0013,-0.0096,0.0026,0.0,694.0,2311.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,C,756.0,21.31,21.51,100.0,100.0,21.3,0.0,0.9959,0.0015,-0.0101,0.0027,0.0,3.0,429.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,P,756.0,0.01,0.02,2182.0,3671.0,0.01,0.4047,-0.0041,0.0015,-0.0101,0.0027,0.0,890.0,3696.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,C,757.0,20.31,20.51,100.0,100.0,19.99,0.0,0.9956,0.0016,-0.0106,0.003,0.0,16.0,392.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,P,757.0,0.01,0.02,2182.0,3558.0,0.01,0.3876,-0.0044,0.0016,-0.0106,0.003,0.0,292.0,1589.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,C,758.0,19.32,19.52,53.0,47.0,19.45,0.0,0.9951,0.0018,-0.0113,0.0032,0.0,7.0,477.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,P,758.0,0.01,0.02,2182.0,3189.0,0.02,0.3705,-0.0049,0.0018,-0.0113,0.0032,0.0,318.0,5436.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,C,759.0,18.3,18.52,204.0,100.0,12.57,0.0,0.9946,0.0021,-0.0122,0.0035,0.0,0.0,558.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,P,759.0,0.01,0.02,2177.0,2804.0,0.01,0.3533,-0.0054,0.0021,-0.0122,0.0035,0.0,495.0,2876.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,C,760.0,17.3,17.52,204.0,100.0,16.62,0.0,0.9939,0.0024,-0.0134,0.0039,0.0,95.0,622.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,P,760.0,0.01,0.02,2776.0,2799.0,0.01,0.336,-0.0061,0.0024,-0.0134,0.0039,0.0,487.0,4424.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,C,761.0,16.31,16.52,52.0,46.0,15.93,0.0,0.9931,0.0029,-0.0149,0.0044,0.0,29.0,267.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,P,761.0,0.01,0.02,2942.0,2297.0,0.02,0.3187,-0.0069,0.0029,-0.0149,0.0044,0.0,2043.0,2003.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,C,762.0,15.3,15.52,207.0,46.0,15.26,0.0,0.992,0.0034,-0.0167,0.005,0.0,242.0,437.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,P,762.0,0.02,0.03,1942.0,3815.0,0.02,0.3208,-0.008,0.0034,-0.0168,0.005,0.0,4107.0,1985.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,C,763.0,14.3,14.52,209.0,100.0,13.68,0.0,0.9906,0.0041,-0.0193,0.0058,0.0,252.0,482.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,P,763.0,0.02,0.03,2489.0,2965.0,0.02,0.3024,-0.0094,0.0041,-0.0193,0.0058,0.0,700.0,4422.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,C,764.0,13.31,13.53,52.0,46.0,12.95,0.0,0.9887,0.005,-0.0226,0.0068,0.0,48.0,425.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,P,764.0,0.02,0.03,3078.0,2500.0,0.02,0.2839,-0.0113,0.005,-0.0226,0.0068,0.0,2392.0,8491.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,C,765.0,12.29,12.53,53.0,47.0,12.29,0.0,0.9863,0.0062,-0.027,0.0081,0.0,407.0,572.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,P,765.0,0.03,0.04,1117.0,3666.0,0.03,0.2776,-0.0137,0.0062,-0.0269,0.0081,0.0,3103.0,5151.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,C,766.0,11.29,11.53,100.0,100.0,11.47,0.0,0.983,0.0077,-0.0327,0.0097,0.0,136.0,589.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,P,766.0,0.03,0.04,2976.0,3249.0,0.04,0.2582,-0.017,0.0078,-0.0327,0.0097,0.0,2961.0,3766.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,C,767.0,10.3,10.54,208.0,46.0,10.4,0.0,0.9788,0.0098,-0.0402,0.0117,0.0,292.0,453.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,P,767.0,0.04,0.05,1918.0,3803.0,0.05,0.248,-0.0213,0.0099,-0.0403,0.0117,0.0,6585.0,5252.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,C,768.0,9.37,9.55,53.0,47.0,9.42,0.1714,0.973,0.0126,-0.0502,0.0142,0.0,541.0,1577.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,P,768.0,0.05,0.06,3136.0,3616.0,0.05,0.2352,-0.0271,0.0127,-0.0505,0.0143,0.0,6656.0,4922.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,C,769.0,8.33,8.56,53.0,109.0,8.3,0.0,0.9653,0.0164,-0.0636,0.0175,0.0,247.0,1260.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,P,769.0,0.06,0.07,2522.0,3558.0,0.06,0.2205,-0.0349,0.0165,-0.064,0.0176,0.0,7056.0,6029.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,C,770.0,7.49,7.55,137.0,1.0,7.51,0.1899,0.9548,0.0216,-0.0817,0.0216,0.0,3497.0,3009.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,P,770.0,0.08,0.09,1128.0,3269.0,0.08,0.2095,-0.0452,0.0216,-0.0817,0.0216,0.0,17049.0,10768.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,C,771.0,6.52,6.6,47.0,48.0,6.55,0.1654,0.9402,0.0286,-0.1064,0.0267,0.0,2753.0,4841.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,P,771.0,0.1,0.11,1320.0,2164.0,0.1,0.1949,-0.0598,0.0286,-0.1064,0.0267,0.0,14722.0,5134.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,C,772.0,5.5,5.63,105.0,1.0,5.61,0.1743,0.9199,0.0384,-0.1408,0.0333,0.0,3089.0,4207.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,P,772.0,0.13,0.14,1539.0,1568.0,0.13,0.181,-0.0801,0.0384,-0.1408,0.0333,0.0,32701.0,10890.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,C,773.0,4.62,4.64,22.0,63.0,4.65,0.1608,0.8908,0.0518,-0.19,0.0414,0.0,9466.0,6613.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,P,773.0,0.18,0.19,1187.0,1684.0,0.18,0.1688,-0.1092,0.0518,-0.19,0.0414,0.0,34046.0,8010.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,C,774.0,3.69,3.71,68.0,2.0,3.71,0.1515,0.8482,0.0704,-0.2636,0.0515,0.0,21421.0,8136.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,P,774.0,0.26,0.27,841.0,1244.0,0.26,0.1576,-0.1518,0.0704,-0.2636,0.0515,0.0,60984.0,4361.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,C,775.0,2.81,2.84,306.0,167.0,2.84,0.1422,0.7844,0.0948,-0.3807,0.0634,0.0,58771.0,7634.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,P,775.0,0.38,0.39,669.0,894.0,0.38,0.1462,-0.2156,0.0948,-0.3807,0.0634,0.0,69799.0,1433.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,C,776.0,2.01,2.02,304.0,49.0,2.02,0.1337,0.6898,0.1225,-0.5755,0.0756,0.0,103526.0,5529.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,P,776.0,0.57,0.58,492.0,302.0,0.57,0.137,-0.3102,0.1225,-0.5755,0.0756,0.0,64691.0,709.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,C,777.0,1.33,1.34,9.0,557.0,1.34,0.1266,0.5617,0.144,-0.895,0.0838,0.0,150065.0,10143.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,P,777.0,0.88,0.89,310.0,345.0,0.88,0.1314,-0.4383,0.144,-0.895,0.0838,0.0,37546.0,735.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,C,778.0,0.8,0.81,276.0,530.0,0.8,0.1239,0.4145,0.1463,-0.7989,0.0829,0.0,91561.0,5022.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,P,778.0,1.36,1.37,35.0,230.0,1.36,0.1275,-0.5855,0.1463,-0.7989,0.0829,0.0,8968.0,397.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,C,779.0,0.45,0.46,231.0,769.0,0.46,0.124,0.2769,0.126,-0.4537,0.072,0.0,64617.0,10140.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,P,779.0,2.0,2.02,37.0,144.0,1.99,0.1276,-0.7231,0.126,-0.4537,0.072,0.0,2796.0,315.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,C,780.0,0.24,0.25,1262.0,471.0,0.25,0.1252,0.1711,0.0939,-0.2475,0.0558,0.0,73340.0,8558.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,P,780.0,2.79,2.82,115.0,150.0,2.81,0.1317,-0.8289,0.0939,-0.2475,0.0558,0.0,932.0,55.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,C,781.0,0.13,0.14,1300.0,879.0,0.14,0.1321,0.1008,0.0632,-0.1331,0.0398,0.0,25813.0,2727.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,P,781.0,3.68,3.71,80.0,115.0,3.7,0.1397,-0.8992,0.0632,-0.1331,0.0398,0.0,636.0,19.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,C,782.0,0.07,0.08,2278.0,635.0,0.08,0.1381,0.0582,0.04,-0.0721,0.0269,0.0,16627.0,5945.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,P,782.0,4.58,4.67,105.0,105.0,4.64,0.1473,-0.9418,0.04,-0.0721,0.0269,0.0,356.0,3.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,C,783.0,0.04,0.05,3079.0,2991.0,0.04,0.1462,0.0336,0.0246,-0.0398,0.0177,0.0,8146.0,2927.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,P,783.0,5.55,5.64,87.0,118.0,6.04,0.1853,-0.9664,0.0246,-0.0398,0.0177,0.0,191.0,2.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,C,784.0,0.02,0.03,3297.0,3044.0,0.03,0.1521,0.0197,0.0151,-0.0226,0.0116,0.0,2970.0,1611.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,P,784.0,6.54,6.9,46.0,189.0,6.66,0.2184,-0.9803,0.0151,-0.0226,0.0116,0.0,59.0,1.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,C,785.0,0.01,0.02,3915.0,2071.0,0.02,0.1595,0.0121,0.0094,-0.0137,0.0078,0.0,3013.0,1457.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,P,785.0,7.52,7.67,46.0,53.0,7.6,0.1844,-0.9879,0.0094,-0.0137,0.0078,0.0,1219.0,2.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,C,786.0,0.01,0.02,2526.0,2531.0,0.02,0.1775,0.0082,0.0063,-0.0094,0.0056,0.0,3927.0,1635.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,P,786.0,8.52,8.74,116.0,187.0,8.61,0.2474,-0.9918,0.0063,-0.0094,0.0056,0.0,104.0,0.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,C,787.0,0.01,0.02,2328.0,2953.0,0.01,0.1952,0.0063,0.0047,-0.0076,0.0044,0.0,5255.0,1125.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,P,787.0,9.51,10.13,46.0,52.0,10.02,0.3281,-0.9937,0.0047,-0.0076,0.0044,0.0,68.0,5.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,C,788.0,0.0,0.01,0.0,2029.0,0.01,0.1877,0.0054,0.0037,-0.0068,0.0038,0.0,181.0,1230.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,P,788.0,10.51,10.76,45.0,201.0,10.93,0.2762,-0.9946,0.0037,-0.0068,0.0038,0.0,85.0,0.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,C,789.0,0.0,0.01,0.0,2178.0,0.01,0.2034,0.0048,0.0032,-0.0065,0.0034,0.0,484.0,1420.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,P,789.0,11.51,12.95,100.0,100.0,17.9,0.4877,-0.9952,0.0032,-0.0065,0.0034,0.0,0.0,2.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,C,790.0,0.0,0.01,0.0,2179.0,0.01,0.219,0.0044,0.0027,-0.0064,0.0032,0.0,8.0,674.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,P,790.0,12.5,12.66,100.0,100.0,12.61,0.2766,-0.9956,0.0027,-0.0064,0.0032,0.0,2887.0,1.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,C,791.0,0.0,0.01,0.0,2179.0,0.01,0.2345,0.0042,0.0024,-0.0063,0.0029,0.0,2.0,1014.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,P,791.0,13.5,14.95,45.0,100.0,18.25,0.5407,-0.9958,0.0024,-0.0063,0.0029,0.0,0.0,0.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,C,792.0,0.0,0.01,0.0,2179.0,0.01,0.2498,0.0039,0.0021,-0.0063,0.0028,0.0,7.0,1270.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,P,792.0,14.5,15.95,45.0,100.0,19.25,0.5694,-0.9961,0.0021,-0.0063,0.0028,0.0,0.0,0.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,C,793.0,0.0,0.01,0.0,3180.0,0.01,0.265,0.0037,0.0019,-0.0063,0.0026,0.0,1060.0,369.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,P,793.0,15.5,16.95,45.0,100.0,20.25,0.5956,-0.9964,0.0019,-0.0062,0.0026,0.0,0.0,0.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,C,794.0,0.0,0.01,0.0,3128.0,0.01,0.2802,0.0035,0.0017,-0.0063,0.0025,0.0,3.0,183.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,P,794.0,16.5,17.95,45.0,94.0,17.6,0.621,-0.9965,0.0017,-0.0063,0.0025,0.0,1.0,0.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,C,795.0,0.0,0.01,0.0,3248.0,0.01,0.2952,0.0034,0.0016,-0.0062,0.0024,0.0,13.0,986.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,P,795.0,17.5,18.95,45.0,100.0,18.53,0.6476,-0.9966,0.0016,-0.0062,0.0024,0.0,1.0,0.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,C,796.0,0.0,0.01,0.0,3248.0,0.01,0.3102,0.0032,0.0014,-0.0062,0.0022,0.0,53.0,447.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,P,796.0,18.5,19.95,45.0,94.0,23.24,0.6738,-0.9968,0.0014,-0.0062,0.0022,0.0,0.0,0.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,C,797.0,0.0,0.01,0.0,3248.0,0.01,0.325,0.0031,0.0013,-0.0062,0.0022,0.0,23.0,501.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,P,797.0,19.5,20.95,45.0,100.0,24.74,0.7011,-0.9969,0.0013,-0.0062,0.0022,0.0,0.0,1.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,C,798.0,0.0,0.01,0.0,3248.0,0.01,0.3398,0.0029,0.0012,-0.0062,0.0021,0.0,1.0,954.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,P,798.0,20.5,21.94,24.0,96.0,25.56,0.7269,-0.9971,0.0012,-0.0062,0.0021,0.0,0.0,0.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,C,799.0,0.0,0.01,0.0,2248.0,0.01,0.3545,0.0028,0.0011,-0.0062,0.002,0.0,1.0,759.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,P,799.0,21.5,22.95,24.0,81.0,26.56,0.7524,-0.9972,0.0011,-0.0062,0.002,0.0,0.0,0.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,C,800.0,0.0,0.01,0.0,5790.0,0.01,0.3692,0.0027,0.001,-0.0062,0.0019,0.0,416.0,2473.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,P,800.0,22.5,23.95,24.0,61.0,23.58,0.7777,-0.9973,0.001,-0.0062,0.0019,0.0,14.0,5.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,C,801.0,0.0,0.01,0.0,2248.0,0.01,0.3838,0.0026,0.001,-0.0062,0.0018,0.0,2.0,2529.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,P,801.0,23.5,24.93,24.0,24.0,24.51,0.8028,-0.9974,0.001,-0.0062,0.0018,0.0,1.0,0.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,C,802.0,0.0,0.01,0.0,2268.0,0.02,0.3983,0.0025,0.0009,-0.0061,0.0018,0.0,2.0,2714.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,P,802.0,24.5,25.94,24.0,24.0,29.56,0.8277,-0.9975,0.0009,-0.0061,0.0018,0.0,0.0,0.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,C,803.0,0.0,0.01,0.0,2248.0,0.02,0.4127,0.0024,0.0008,-0.0061,0.0017,0.0,0.0,3526.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,P,803.0,25.5,26.94,24.0,24.0,30.56,0.8524,-0.9976,0.0008,-0.0061,0.0017,0.0,0.0,0.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,C,804.0,0.0,0.01,0.0,2363.0,0.01,0.4271,0.0024,0.0008,-0.0061,0.0017,0.0,0.0,4744.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,P,804.0,26.5,27.95,24.0,24.0,31.55,0.8769,-0.9976,0.0008,-0.0061,0.0017,0.0,0.0,0.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,C,805.0,0.0,0.01,0.0,2440.0,0.01,0.4414,0.0023,0.0008,-0.0061,0.0016,0.0,1.0,2232.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,P,805.0,27.36,28.94,15.0,15.0,34.38,0.8768,-0.9977,0.0008,-0.0061,0.0016,0.0,0.0,0.0
2026-08-13 10:13:39,2026-08-13T09:58:16,777.49,2026-08-13,C,806.0,0.0,0.01,0.0,2490.0,0.01,0.4557,0.0022,0.0007,-0.0061,0.0016,0.0,1.0,53.0
